document_id,program_name,methodunit_code,methodunit_name,candidate_type,document_title,document_category,document_url,source_url,extraction_method,review_status,evidence_stage,notes,extracted_at
bdc398396beb90d4,Social Carbon,SCM0010,SCM0010-M1,supporting_document,SCM0010-M1,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON_SCM0010-M1_v10.pdf,https://www.socialcarbon.org/scm0010,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0010 'Methodology for Peatland Restoration' (section: SCM0010: Methodology for Peatland Restoration); body not parsed. evidence_stage: supporting_document,2026-07-06T00:57:00
1a31c6fcd7b7fb44,Social Carbon,SCM0010,FAQs,supporting_document,FAQs,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0010_FAQ_v10.pdf,https://www.socialcarbon.org/scm0010,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0010 'Methodology for Peatland Restoration' (section: SCM0010: Methodology for Peatland Restoration); body not parsed. evidence_stage: supporting_document,2026-07-06T00:57:00
d81559b20da08152,Social Carbon,SCM0010,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0010-Public-Comments.pdf,https://www.socialcarbon.org/scm0010,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0010 'Methodology for Peatland Restoration' (section: Version 1.0); body not parsed. evidence_stage: current_version_supplement,2026-07-06T00:57:00
e5305767d67bcfdf,Social Carbon,SCM0010,Methodology for Peatland Restoration,methodunit_candidate,Methodology for Peatland Restoration,methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON_SCM0010_v10.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) modules: : SCM0010-M1 - Module for Rewetting Drained Peatlands on Temperate Agricultural Land FAQs version_history: Version 1.0,2026-07-06T00:57:00
80bda167f45b7ee8,Social Carbon,SCM0011,Methodology for Avoided Deforestation on Smallholdings,methodunit_candidate,Methodology for Avoided Deforestation on Smallholdings,methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0011-v10.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) modules: : SCD004: Livelihood Vulnerability Index Module SCD0005: Module for Leakage Management in Conservation Projects,2026-07-06T00:57:01
31bf028fc42ea2bd,Social Carbon,SCM0001,Feasibility Assessment Tool,supporting_document,Feasibility Assessment Tool,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0001-Feasibility-Assessment-78tm.xlsx,https://www.socialcarbon.org/scm0001,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0001 'Methodology for the installation of Energy Efficient Cookstoves' (section: SCM0001: Methodology for the installation of Energy Efficient Cookstoves); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:57:01
0f75f6b5b7cb3021,Social Carbon,SCM0001,VVB Checklist,supporting_document,VVB Checklist,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0001-VVB_Checklist-v10.xlsx,https://www.socialcarbon.org/scm0001,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0001 'Methodology for the installation of Energy Efficient Cookstoves' (section: SCM0001: Methodology for the installation of Energy Efficient Cookstoves); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:57:01
56d6df2263e7aef7,Social Carbon,SCM0001,Board Decision to Sunset Methodology,supporting_document,Board Decision to Sunset Methodology,supporting_pdf_or_document,https://www.socialcarbon.org/s/SC_Board-Paper_and_Decision_Clean-Cookstoves.pdf,https://www.socialcarbon.org/scm0001,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0001 'Methodology for the installation of Energy Efficient Cookstoves' (section: SCM0001: Methodology for the installation of Energy Efficient Cookstoves); body not parsed. evidence_stage: programme_decision,2026-07-06T00:57:01
dec18abca62bf6b2,Social Carbon,SCM0001,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0001-v10-8pc6.pdf,https://www.socialcarbon.org/scm0001,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0001 'Methodology for the installation of Energy Efficient Cookstoves' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:57:01
0ef8f2c4ee5091b8,Social Carbon,SCM0001,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0001-v10-Public-Comments.pdf,https://www.socialcarbon.org/scm0001,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0001 'Methodology for the installation of Energy Efficient Cookstoves' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:57:01
27863534c259c537,Social Carbon,SCM0001,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0001-v20-Public-Comments.pdf,https://www.socialcarbon.org/scm0001,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0001 'Methodology for the installation of Energy Efficient Cookstoves' (section: Version 2.0); body not parsed. evidence_stage: current_version_supplement,2026-07-06T00:57:01
5c7157c5e1930ee5,Social Carbon,SCM0001,Methodology for the installation of Energy Efficient Cookstoves,methodunit_candidate,Methodology for the installation of Energy Efficient Cookstoves,methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0001-v20.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) modules: : AMS-II.G: Energy efficiency measures in thermal applications of non-renewable biomass --- Version 12.0 CDM: Tool for the demonstration and assessment of additionality Feasibility Assessment Tool VVB Checklist Board Decision to Sunset Methodology version_history: Version 1.0; Version 2.0,2026-07-06T00:57:01
23526934266bd833,Plan Vivo,PM001,V1.0 Assessment Report,supporting_document,V1.0 Assessment Report,supporting_pdf_or_document,https://s3.eu-west-2.amazonaws.com/assets.planvivo.org/documents/PV-Climate-Methodologies-Modules-and-Tools/PV-Climate_PM001_Methodolog_Assessmentre_Report.pdf,https://www.planvivo.org/projects/certify-a-project/pvclimate/methodologies/approved-methodologies,plan_vivo_index_document,pending_review,supporting_evidence,Plan Vivo document for PM001 'Agriculture & Forestry Carbon Benefit Assessment Methodology' (stage: assessment); body not parsed. evidence_stage: assessment,2026-07-06T00:57:03
0c786811681ac019,Plan Vivo,PM001,Agriculture & Forestry Carbon Benefit Assessment Methodology,methodunit_candidate,Agriculture & Forestry Carbon Benefit Assessment Methodology,methodology_or_protocol_record,https://s3.eu-west-2.amazonaws.com/assets.planvivo.org/documents/PV-Climate-Methodologies-Modules-and-Tools/PM001_PV-Climate-Methodology_V1.0.pdf,https://www.planvivo.org/projects/certify-a-project/pvclimate/methodologies/approved-methodologies,plan_vivo_index_article_parse,pending_review,candidate_methodology_record,Extracted from the Plan Vivo approved-methodologies page; linked PDFs are captured but not fully parsed. type: Modular active_from: 09/11/2023 developer: TLLG & Plan Vivo TAC reviewers: Plan Vivo TRP & Earthood Service Private Ltd description: A modular methodology for carbon accounting in smallholder agriculture and community forestry projects generating Plan Vivo Certificates.,2026-07-06T00:57:03
a87b9607a6108f54,Plan Vivo,PM002,V1.0 Assessment Report,supporting_document,V1.0 Assessment Report,supporting_pdf_or_document,https://s3.eu-west-2.amazonaws.com/assets.planvivo.org/documents/PV-Climate-Methodologies-Modules-and-Tools/PV-Climate_PM002_Methodology_Review_V1.0.pdf,https://www.planvivo.org/projects/certify-a-project/pvclimate/methodologies/approved-methodologies,plan_vivo_index_document,pending_review,supporting_evidence,Plan Vivo document for PM002 'Methodology for Quantifying Carbon Benefits from Small-Scale Agroforestry' (stage: assessment); body not parsed. evidence_stage: assessment,2026-07-06T00:57:03
e7da0ddde6d3ccef,Plan Vivo,PM002,Methodology for Quantifying Carbon Benefits from Small-Scale Agroforestry,methodunit_candidate,Methodology for Quantifying Carbon Benefits from Small-Scale Agroforestry,methodology_or_protocol_record,https://s3.eu-west-2.amazonaws.com/assets.planvivo.org/documents/PV-Climate-Methodologies-Modules-and-Tools/PM002_PV-Climate-Methodology_V1.0.pdf,https://www.planvivo.org/projects/certify-a-project/pvclimate/methodologies/approved-methodologies,plan_vivo_index_article_parse,pending_review,candidate_methodology_record,Extracted from the Plan Vivo approved-methodologies page; linked PDFs are captured but not fully parsed. type: Modular active_from: 29/09/2025 developer: Acorn reviewers: Plan Vivo TRP & AENOR description: This full methodology describes the procedures for measuring change in carbon stock(s) and calculating the amount of carbon removals from the atmosphere by adopting agroforestry practices.,2026-07-06T00:57:03
7068051d50b9829e,Artisan C-sink,,Global Artisan C-Sink Standard,methodunit_candidate,Global Artisan C-Sink Standard,methodology_document_family,https://www.carbon-standards.com/docs/transfer/4000136EN.pdf?t=1795276,https://www.carbon-standards.com/en/standards/service-505~global-artisan-c-sink.html,source_resolution_document_family,pending_review,candidate_methodology_record,No separate methodology index; captured as document-family source resolution.,2026-07-06T00:57:05
282db3e90e551d6a,Artisan C-sink,,Methane Calculation Tool,supporting_document,Methane Calculation Tool,supporting_evidence_link,https://csi-calculator.easy-cert.cloud/calculation,https://www.carbon-standards.com/en/standards/service-505~global-artisan-c-sink.html,source_resolution_link_parse,pending_review,supporting_evidence,Clarification or supporting document preserved during Artisan C-sink source resolution.,2026-07-06T00:57:04
33bf01aa5c42105a,Artisan C-sink,,Documents,supporting_document,Documents,supporting_evidence_link,https://www.carbon-standards.com/en/documents,https://www.carbon-standards.com/en/standards/service-505~global-artisan-c-sink.html,source_resolution_link_parse,pending_review,supporting_evidence,Clarification or supporting document preserved during Artisan C-sink source resolution.,2026-07-06T00:57:04
39331ecf24e369c1,Artisan C-sink,,Matrix positive list for Biochar C-Sink,supporting_document,Matrix positive list for Biochar C-Sink,supporting_pdf_or_document,https://www.carbon-standards.com/docs/transfer/4000078EN.pdf?t=143179,https://www.carbon-standards.com/en/standards/service-505~global-artisan-c-sink.html,source_resolution_link_parse,pending_review,supporting_evidence,Clarification or supporting document preserved during Artisan C-sink source resolution.,2026-07-06T00:57:04
553f7cdf8f1c3224,Artisan C-sink,,Clarification: Bulk density analysis for biochar produced in a Kon-Tiki,supporting_document,Clarification: Bulk density analysis for biochar produced in a Kon-Tiki,supporting_pdf_or_document,https://www.carbon-standards.com/docs/transfer/4000132EN.pdf?t=273602,https://www.carbon-standards.com/en/standards/service-505~global-artisan-c-sink.html,source_resolution_link_parse,pending_review,supporting_evidence,Clarification or supporting document preserved during Artisan C-sink source resolution.,2026-07-06T00:57:04
efc3c5f0b535aa02,Artisan C-sink,,Clarification: Extension of projects or their hand-over,supporting_document,Clarification: Extension of projects or their hand-over,supporting_pdf_or_document,https://www.carbon-standards.com/docs/transfer/4000030EN.pdf?t=292974,https://www.carbon-standards.com/en/standards/service-505~global-artisan-c-sink.html,source_resolution_link_parse,pending_review,supporting_evidence,Clarification or supporting document preserved during Artisan C-sink source resolution.,2026-07-06T00:57:04
ffc7a219b96c373f,Artisan C-sink,,Clarification: Retrospective issuance of C-sinks,supporting_document,Clarification: Retrospective issuance of C-sinks,supporting_pdf_or_document,https://www.carbon-standards.com/docs/transfer/4000206EN.pdf?t=351169,https://www.carbon-standards.com/en/standards/service-505~global-artisan-c-sink.html,source_resolution_link_parse,pending_review,supporting_evidence,Clarification or supporting document preserved during Artisan C-sink source resolution.,2026-07-06T00:57:04
